region,hour,Load
NY,5647,7.481441337996093
NY,5648,7.835665435343414
NY,5649,8.034130526701615
NY,5650,8.22509666707353
NY,5651,8.516856588684119
NY,5652,8.795809548621177
NY,5653,9.034074076388544
NY,5654,9.290107824744982
NY,5655,9.486785218110045
NY,5656,9.645363944169638
NY,5657,9.820429620240887
NY,5658,9.990315356406263
NY,5659,9.946211332600628
NY,5660,9.783171856371363
NY,5661,9.723566043181702
NY,5662,9.353489895363646
NY,5663,8.7161904211934
NY,5664,8.115265050227686
NY,5665,7.7662618077586005
NY,5666,7.434176883504865
NY,5667,7.211780783897563
NY,5668,7.0812768781829885
NY,5669,7.092833887697612
NY,5670,7.303222187091793
NY,5671,7.583976704676762
NY,5672,7.921124670759834
NY,5673,8.246150010125795
NY,5674,8.604406798084074
NY,5675,8.988138085184168
NY,5676,9.341721825924985
NY,5677,9.653546110707982
NY,5678,9.918865665956577
NY,5679,10.130966234303408
NY,5680,10.267689743679837
NY,5681,10.446830141457804
NY,5682,10.568589315928262
NY,5683,10.518374139273122
NY,5684,10.311294585050423
NY,5685,10.109140081580271
NY,5686,9.677074812556217
NY,5687,9.01807355947846
NY,5688,8.347957009475332
NY,5689,7.776091982153861
NY,5690,7.4263975695319004
NY,5691,7.202592691397652
NY,5692,7.070697672588863
NY,5693,7.073961723701045
NY,5694,7.2770909934602415
NY,5695,7.552471838639054
NY,5696,7.926312377736309
NY,5697,8.221291857434027
NY,5698,8.47752285621421
NY,5699,8.815179940143098
NY,5700,9.144931247173812
NY,5701,9.44259927147847
NY,5702,9.692666873214183
NY,5703,9.90624090252072
NY,5704,10.075060749423645
NY,5705,10.241537273475698
NY,5706,10.387625141137821
NY,5707,10.406599987694415
NY,5708,10.23585902660327
NY,5709,10.103229581455942
NY,5710,9.673847214434895
NY,5711,9.019805168660202
NY,5712,8.374333431389955
NY,5713,7.8057744982329895
NY,5714,7.444642857638638
NY,5715,7.215291793643188
NY,5716,7.062712064568877
NY,5717,7.067021823564838
NY,5718,7.246223409317604
NY,5719,7.5078789631968
NY,5720,7.852317178684254
NY,5721,8.179440743272192
NY,5722,8.40519520627114
NY,5723,8.64760281204164
NY,5724,8.917665358058906
NY,5725,9.161514046892668
NY,5726,9.387650158839751
NY,5727,9.5765973058305
NY,5728,9.740379623663415
NY,5729,9.907618240977149
NY,5730,10.07959778140065
NY,5731,10.099247814489058
NY,5732,9.936339680265188
NY,5733,9.845233980541945
NY,5734,9.429741661032379
NY,5735,8.805786861513775
NY,5736,8.190380249281853
NY,5737,8.053543905107556
NY,5738,7.704878528475427
NY,5739,7.466245904280689
NY,5740,7.348071719571165
NY,5741,7.3250840765023035
NY,5742,7.506679457369755
NY,5743,7.827012480332633
NY,5744,8.19454199909393
NY,5745,8.484463352712758
NY,5746,8.766827910254891
NY,5747,9.073117243078867
NY,5748,9.411097458818391
NY,5749,9.682328512136515
NY,5750,9.931159644000397
NY,5751,10.140695450893128
NY,5752,10.319447039394763
NY,5753,10.483223219864588
NY,5754,10.67121127131318
NY,5755,10.652267634542753
NY,5756,10.484395496302861
NY,5757,10.311997317517527
NY,5758,9.875621020035918
NY,5759,9.199606569532135
NY,5760,8.549683491298792
NY,5761,7.968642914515664
NY,5762,7.605558940748101
NY,5763,7.37295712780896
NY,5764,7.161214493369781
NY,5765,7.230021205768917
NY,5766,7.432844922297555
NY,5767,7.749062973157668
NY,5768,8.092657269528223
NY,5769,8.4019700391445
NY,5770,8.684143342053094
NY,5771,8.958780634792392
NY,5772,9.25035250415849
NY,5773,9.526315661503899
NY,5774,9.738225630855984
NY,5775,9.92130196532942
NY,5776,10.055938773828743
NY,5777,10.186025068818148
NY,5778,10.37764662750002
NY,5779,10.369250091783725
NY,5780,10.206071712947516
NY,5781,10.072289326813182
NY,5782,9.664101727306736
NY,5783,9.035821164062757
NY,5784,8.424342098242677
NY,5785,7.7640078249625715
NY,5786,7.42793616462886
NY,5787,7.180132177065078
NY,5788,7.072145347076052
NY,5789,7.070121047471352
NY,5790,7.29096176494949
NY,5791,7.60273758252796
NY,5792,7.960726384737539
NY,5793,8.221393302044486
NY,5794,8.374374086197898
NY,5795,8.637279423238253
NY,5796,8.91751295115405
NY,5797,9.16397471164736
NY,5798,9.374317854343175
NY,5799,9.57509917598541
NY,5800,9.684275782163912
NY,5801,9.851622565553834
NY,5802,9.989664042691594
NY,5803,9.954289457490859
NY,5804,9.804766677939162
NY,5805,9.690880274482197
NY,5806,9.2969630595639
NY,5807,8.654012658597429
NY,5808,8.043292217048105
NY,5809,7.867462465975535
NY,5810,7.527175444938473
NY,5811,7.29865152627616
NY,5812,7.152852166304065
NY,5813,7.145511580126746
NY,5814,7.349505990897971
NY,5815,7.568166615112044
NY,5816,7.9204882471523845
NY,5817,8.134255137540373
NY,5818,8.333037504126567
NY,5819,8.538743170902835
NY,5820,8.785475616263641
NY,5821,8.992344620753038
NY,5822,9.20888873830011
NY,5823,9.377429288678062
NY,5824,9.508655256510519
NY,5825,9.64362127560273
NY,5826,9.80729205442055
NY,5827,9.80233802327198
NY,5828,9.723471030731522
NY,5829,9.641192324247504
NY,5830,9.239994055228287
NY,5831,8.62216223278008
NY,5832,8.06085870742074
NY,5833,7.207286873485407
NY,5834,6.92849688594984
NY,5835,6.753194561182736
NY,5836,6.659892157833807
NY,5837,6.691983640748371
NY,5838,6.938785351247922
NY,5839,7.408215766979506
NY,5840,7.745492137037367
NY,5841,7.956703412726487
NY,5842,8.084477153991417
NY,5843,8.17466968881863
NY,5844,8.264355353970867
NY,5845,8.326615393184369
NY,5846,8.421353814859357
NY,5847,8.518518203775722
NY,5848,8.613704694604968
NY,5849,8.821525576200857
NY,5850,9.050893606741234
NY,5851,9.096417377354484
NY,5852,9.079469949829813
NY,5853,8.904607505042382
NY,5854,8.483227882256752
NY,5855,7.96585019676854
NY,5856,7.45217287591458
NY,5857,7.04633762651934
NY,5858,6.800417864222225
NY,5859,6.648125675183067
NY,5860,6.570817531010464
NY,5861,6.584778442876244
NY,5862,6.831101521337596
NY,5863,7.289616366836927
NY,5864,7.609417265196527
NY,5865,7.790250781428318
NY,5866,7.858421685557701
NY,5867,7.950324739372056
NY,5868,8.049687558815746
NY,5869,8.159500840697303
NY,5870,8.269868434165831
NY,5871,8.42322924085369
NY,5872,8.558334161841401
NY,5873,8.821649986398898
NY,5874,9.063691120525048
NY,5875,9.07169617479843
NY,5876,9.039060258025643
NY,5877,8.910874889104143
NY,5878,8.478264586166693
NY,5879,7.948377560267609
NY,5880,7.441311397773238
NY,5881,6.995238693372186
NY,5882,6.7512498238045495
NY,5883,6.587922449508285
NY,5884,6.510464326637031
NY,5885,6.54593422871268
NY,5886,6.788518082079362
NY,5887,7.249903812403394
NY,5888,7.569860070175633
NY,5889,7.7703155964816135
NY,5890,7.877284125855691
NY,5891,7.985495702130065
NY,5892,8.120727374941715
NY,5893,8.249526339998221
NY,5894,8.397442591871759
NY,5895,8.558094120261446
NY,5896,8.724194711905865
NY,5897,8.95105925595533
NY,5898,9.24514450853128
NY,5899,9.29399037414504
NY,5900,9.25420075367926
NY,5901,9.09998384878515
NY,5902,8.674295665036295
NY,5903,8.142384107746773
NY,5904,7.624132631788849
NY,5905,7.38435220874292
NY,5906,7.115735078767638
NY,5907,6.942013793473648
NY,5908,6.840613268518349
NY,5909,6.837946379693745
NY,5910,7.07211032716919
NY,5911,7.503223270060928
NY,5912,7.808960044151172
NY,5913,8.057523421028236
NY,5914,8.242279449257204
NY,5915,8.38240144675887
NY,5916,8.542900212191107
NY,5917,8.677306183912878
NY,5918,8.789250493323797
NY,5919,8.918378420380296
NY,5920,9.038673290615952
NY,5921,9.251624315486627
NY,5922,9.453124738022954
NY,5923,9.445938372943012
NY,5924,9.414673622511646
NY,5925,9.233255519481398
NY,5926,8.75251757190613
NY,5927,8.195813640939024
NY,5928,7.6601025302997074
NY,5929,7.1830402859336075
NY,5930,6.921329469789957
NY,5931,6.748098847640102
NY,5932,6.652552440563634
NY,5933,6.679276961753439
NY,5934,6.929289426591037
NY,5935,7.415165466725178
NY,5936,7.737980932999684
NY,5937,7.9740329541159936
NY,5938,8.163377859220201
NY,5939,8.334346842516725
NY,5940,8.500947676326808
NY,5941,8.649132038175786
NY,5942,8.772317900320553
NY,5943,8.881298332253824
NY,5944,9.008386220749191
NY,5945,9.187793528880164
NY,5946,9.390099711657951
NY,5947,9.407988679116588
NY,5948,9.354522232088781
NY,5949,9.17415509908074
NY,5950,8.707651331428899
NY,5951,8.140701874132786
NY,5952,7.617163553158085
NY,5953,7.245629727700986
NY,5954,6.998727443762429
NY,5955,6.824860183105026
NY,5956,6.740089735509822
NY,5957,6.779466611758073
NY,5958,7.053148422935997
NY,5959,7.58599757705429
NY,5960,7.937033260416434
NY,5961,8.157341110181452
NY,5962,8.287040989189755
NY,5963,8.416763879148903
NY,5964,8.556727232871166
NY,5965,8.687224318497055
NY,5966,8.784552238986445
NY,5967,8.902811797658773
NY,5968,9.013140382174017
NY,5969,9.183178361468151
NY,5970,9.395044570878694
NY,5971,9.393573312693363
NY,5972,9.36933568151775
NY,5973,9.177172380567912
NY,5974,8.702798256436159
NY,5975,8.13678709626317
NY,5976,7.579202403190076
NY,5977,7.098386471904312
NY,5978,6.850112545020124
NY,5979,6.683412031610937
NY,5980,6.602861007100055
NY,5981,6.649155632255132
NY,5982,6.922129358831382
NY,5983,7.422774527994886
NY,5984,7.73903694090227
NY,5985,7.9324807332528655
NY,5986,8.079668210027602
NY,5987,8.232122923093756
NY,5988,8.361587789742742
NY,5989,8.476771456862
NY,5990,8.594126344181108
NY,5991,8.715997332758823
NY,5992,8.838559037866851
NY,5993,9.040476482920713
NY,5994,9.269860905056008
NY,5995,9.279408470708898
NY,5996,9.246747634157439
NY,5997,9.042202002653598
NY,5998,8.559720637814403
NY,5999,8.00024085395564
NY,6000,7.475694758366098
NY,6001,7.320403760753428
NY,6002,7.068152651470463
NY,6003,6.883981543069811
NY,6004,6.8059625657491
NY,6005,6.825427165632518
NY,6006,7.087472078970522
NY,6007,7.58741743569982
NY,6008,7.941530299207206
NY,6009,8.161295010009196
NY,6010,8.296741405282965
NY,6011,8.398441376712842
NY,6012,8.49422482054757
NY,6013,8.584616699592553
NY,6014,8.702056679313507
NY,6015,8.825269789245102
NY,6016,8.901385293537151
NY,6017,9.081943046490382
NY,6018,9.30690980395105
NY,6019,9.334244718586763
NY,6020,9.31580159817995
NY,6021,9.099330365335943
NY,6022,8.634333663057152
NY,6023,8.062778746710064
NY,6024,7.547855994308327
NY,6025,7.070766086347102
NY,6026,6.808018298440159
NY,6027,6.629729067593198
NY,6028,6.54363724824851
NY,6029,6.582294021914526
NY,6030,6.8563261670785955
NY,6031,7.379937174858522
NY,6032,7.7141152312391466
NY,6033,7.8981313443530725
NY,6034,7.976231958690587
NY,6035,8.046894759182557
NY,6036,8.12722110735324
NY,6037,8.209037089181034
NY,6038,8.316448960046948
NY,6039,8.411207644492759
NY,6040,8.520184210071593
NY,6041,8.708485572799617
NY,6042,8.973278843285538
NY,6043,9.067279286807658
NY,6044,9.091491566406543
NY,6045,8.88195974557949
NY,6046,8.477932527564692
NY,6047,7.92563097000312
NY,6048,7.404919769690498
NY,6049,7.010482804931274
NY,6050,6.75542975218907
NY,6051,6.5880520447558215
NY,6052,6.50617700084857
NY,6053,6.528162857476301
NY,6054,6.777415525542508
NY,6055,7.263185636670736
NY,6056,7.570875860144014
NY,6057,7.751566065405702
NY,6058,7.831381898003192
NY,6059,7.902167238995653
NY,6060,8.000367225700227
NY,6061,8.070717598768777
NY,6062,8.171494087841886
NY,6063,8.293927438123124
NY,6064,8.427790258055618
NY,6065,8.640756461375167
NY,6066,8.844555410935662
NY,6067,8.921822164261531
NY,6068,8.977442722538711
NY,6069,8.840051561365511
NY,6070,8.419875079087259
NY,6071,7.891069557595464
NY,6072,7.387426743706949
NY,6073,6.987459416121062
NY,6074,6.732514532678859
NY,6075,6.567696402204896
NY,6076,6.475380862701486
NY,6077,6.516837402730638
NY,6078,6.778499593762653
NY,6079,7.27541978657163
NY,6080,7.568969981010727
NY,6081,7.732980344127733
NY,6082,7.8116036689124
NY,6083,7.912474933130498
NY,6084,8.029828139335939
NY,6085,8.100859315264426
NY,6086,8.223927137476343
NY,6087,8.333426035575302
NY,6088,8.462734264344684
NY,6089,8.682809911730423
NY,6090,8.882554164970102
NY,6091,8.901858353013175
NY,6092,8.95698911434626
NY,6093,8.809179285774936
NY,6094,8.3742432584128
NY,6095,7.8414733627507305
NY,6096,7.338391017346412
NY,6097,6.881501879772469
NY,6098,6.637793244893425
NY,6099,6.485484969555724
NY,6100,6.411374111785777
NY,6101,6.451480759123798
NY,6102,6.731991182851463
NY,6103,7.257620091516317
NY,6104,7.581755537750397
NY,6105,7.7576499040735785
NY,6106,7.860836004654614
NY,6107,7.948343284816379
NY,6108,8.033569809295956
NY,6109,8.125589469528093
NY,6110,8.213582063177602
NY,6111,8.307634669934751
NY,6112,8.457169789619815
NY,6113,8.6877962720995
NY,6114,8.941413143846356
NY,6115,8.996369313350291
NY,6116,9.036060137682828
NY,6117,8.853654674526682
NY,6118,8.394773511990083
NY,6119,7.819712835737481
NY,6120,7.296912128497893
NY,6121,6.982624149818702
NY,6122,6.741385321681008
NY,6123,6.582992165652463
NY,6124,6.5003972063332895
NY,6125,6.546939541682887
NY,6126,6.837697653847472
NY,6127,7.389360309294837
NY,6128,7.720613809227748
NY,6129,7.87539833301296
NY,6130,7.963372656485253
NY,6131,8.037194067770903
NY,6132,8.106802185235004
NY,6133,8.191431215937717
NY,6134,8.274369099770466
NY,6135,8.366684706380877
NY,6136,8.471875765611236
NY,6137,8.675865120741744
NY,6138,8.913395506099821
NY,6139,8.996772843932481
NY,6140,9.001651669266032
NY,6141,8.821262793821173
NY,6142,8.361968486237053
NY,6143,7.814050997475701
NY,6144,7.307809829837982
NY,6145,6.949455696699966
NY,6146,6.699520465946279
NY,6147,6.543977092958518
NY,6148,6.471818621899477
NY,6149,6.51058138912201
NY,6150,6.791236931006282
NY,6151,7.310590296794998
NY,6152,7.632643024340544
NY,6153,7.79941743709144
NY,6154,7.8992911375483015
NY,6155,7.9871541746377686
NY,6156,8.070809180604586
NY,6157,8.141422856525194
NY,6158,8.241477673760865
NY,6159,8.337594803113808
NY,6160,8.46463133390679
NY,6161,8.681000343661188
NY,6162,8.932648506702668
NY,6163,9.034666056946993
NY,6164,9.096161053553498
NY,6165,8.940279355640563
NY,6166,8.511097121880727
NY,6167,7.959051017648061
NY,6168,7.447089967367662
NY,6169,7.007974725821717
NY,6170,6.763131449714071
NY,6171,6.601207200311955
NY,6172,6.517436312843351
NY,6173,6.55184637093736
NY,6174,6.8119267151075
NY,6175,7.319999635006161
NY,6176,7.631706227151087
NY,6177,7.759457898129165
NY,6178,7.778123829946022
NY,6179,7.793795916700572
NY,6180,7.836078529735357
NY,6181,7.880063333666969
NY,6182,7.964920763171559
NY,6183,8.056584081593563
NY,6184,8.16696765471596
NY,6185,8.376338873426253
NY,6186,8.672093779460637
NY,6187,8.811327487357614
NY,6188,8.877221696637026
NY,6189,8.722814465736615
NY,6190,8.285920329178701
NY,6191,7.749521927422339
NY,6192,7.236660095481442
NY,6193,6.742633078916809
NY,6194,6.496896272178966
NY,6195,6.350333088854616
NY,6196,6.28494171093568
NY,6197,6.32794615812646
NY,6198,6.609069669118227
NY,6199,7.134870421313497
NY,6200,7.457886836480423
NY,6201,7.601600233990455
NY,6202,7.622446525878805
NY,6203,7.614963167835118
NY,6204,7.6500768113835225
NY,6205,7.715573954842199
NY,6206,7.831349506232166
NY,6207,7.9243229115260965
NY,6208,8.048538724985455
NY,6209,8.272613446748183
NY,6210,8.508015114127248
NY,6211,8.630793741934218
NY,6212,8.703845230084067
NY,6213,8.549599290768127
NY,6214,8.123736853701438
NY,6215,7.577463159883558
NY,6216,7.068499764492528
NY,6217,6.844337682037303
NY,6218,6.608187303806922
NY,6219,6.4592968602804035
NY,6220,6.386123104990769
NY,6221,6.423193665976983
NY,6222,6.684551023127706
NY,6223,7.1767929794317125
NY,6224,7.480188084341929
NY,6225,7.656921232265719
NY,6226,7.755552733599508
NY,6227,7.828722979775694
NY,6228,7.914777290820808
NY,6229,8.02388555131235
NY,6230,8.124174997780358
NY,6231,8.221213062583267
NY,6232,8.36000476315261
NY,6233,8.587215568311775
NY,6234,8.820534122511548
NY,6235,8.907129530098894
NY,6236,8.952335212690592
NY,6237,8.770946807657515
NY,6238,8.31913465350865
NY,6239,7.7724382187219625
NY,6240,7.26730183866538
NY,6241,6.872662076837384
NY,6242,6.626774344744802
NY,6243,6.460347507859294
NY,6244,6.377760678636708
NY,6245,6.403317170782718
NY,6246,6.649230249642659
NY,6247,7.141409168231699
NY,6248,7.4615346421985205
NY,6249,7.626608664743974
NY,6250,7.663524508053896
NY,6251,7.709723037898658
NY,6252,7.777079792667122
NY,6253,7.869220897284558
NY,6254,7.970618597097509
NY,6255,8.083368301543121
NY,6256,8.213461605566591
NY,6257,8.428117018982388
NY,6258,8.631379464991985
NY,6259,8.73956332444831
NY,6260,8.81271405253226
NY,6261,8.646699022614714
NY,6262,8.202411263265573
NY,6263,7.663936044433971
NY,6264,7.157610268034755
NY,6265,6.716729635227227
NY,6266,6.464585592282008
NY,6267,6.321420797865783
NY,6268,6.250557382026294
NY,6269,6.282057663957253
NY,6270,6.568095239132782
NY,6271,7.082250365746497
NY,6272,7.377666294985759
NY,6273,7.515739202049082
NY,6274,7.530885759694067
NY,6275,7.57636883290345
NY,6276,7.62743886445686
NY,6277,7.652389233411148
NY,6278,7.723089323990146
NY,6279,7.803469476170741
NY,6280,7.918034219716306
NY,6281,8.126572749702582
NY,6282,8.387205739623976
NY,6283,8.508002530282898
NY,6284,8.603368725120944
NY,6285,8.443538078448263
NY,6286,8.00709663206724
NY,6287,7.479567511901309
NY,6288,6.975874421526691
NY,6289,6.686129946459081
NY,6290,6.457944750064274
NY,6291,6.312746600254827
NY,6292,6.238355130421508
NY,6293,6.289106083160658
NY,6294,6.592109472391594
NY,6295,7.150964924764528
NY,6296,7.476622463704706
NY,6297,7.585643309060741
NY,6298,7.585916184193016
NY,6299,7.596195543885699
NY,6300,7.656302576139681
NY,6301,7.724380928022846
NY,6302,7.825792435611378
NY,6303,7.915947774943993
NY,6304,8.056723248427282
NY,6305,8.288609441255689
NY,6306,8.523938504003794
NY,6307,8.6382877376295
NY,6308,8.715272606230103
NY,6309,8.549540321123825
NY,6310,8.113548880108004
NY,6311,7.577963711970773
NY,6312,7.068727163420421
NY,6313,6.823070367920526
NY,6314,6.578065586510145
NY,6315,6.410672113945367
NY,6316,6.342097623938276
NY,6317,6.385184731126757
NY,6318,6.670504488907932
NY,6319,7.197681101711965
NY,6320,7.522389616218558
NY,6321,7.646736882474624
NY,6322,7.652384483310534
NY,6323,7.685150056079629
NY,6324,7.733819138597241
NY,6325,7.801134954697302
NY,6326,7.923955595959765
NY,6327,8.047952814912422
NY,6328,8.197622619686834
NY,6329,8.430645094860873
NY,6330,8.658717776919273
NY,6331,8.789432792273796
NY,6332,8.884784953234051
NY,6333,8.711728906511127
NY,6334,8.272084413210212
NY,6335,7.736002971201416
NY,6336,7.228467798608443
NY,6337,6.9480389869632715
NY,6338,6.68792045520861
NY,6339,6.524622069855733
NY,6340,6.447651116323018
NY,6341,6.48535931343348
NY,6342,6.752094428069569
NY,6343,7.253040695090371
NY,6344,7.5768048993018535
NY,6345,7.749428666725778
NY,6346,7.8002299094687535
NY,6347,7.84141270600827
NY,6348,7.890740123309008
NY,6349,7.946786295533796
NY,6350,8.040356865547338
NY,6351,8.122242749338264
NY,6352,8.249450194559254
NY,6353,8.47080893605682
NY,6354,8.734717976285904
NY,6355,8.842479988749407
NY,6356,8.906867873343902
NY,6357,8.710584906604797
NY,6358,8.263817141477917
NY,6359,7.72424630509164
NY,6360,7.21626505871034
NY,6361,6.79744131153522
NY,6362,6.549714975427486
NY,6363,6.394782265744888
NY,6364,6.320018926466151
NY,6365,6.362997861439683
NY,6366,6.651390795094177
NY,6367,7.194277790312461
NY,6368,7.531594851347509
NY,6369,7.680889903216553
NY,6370,7.7311983039247
NY,6371,7.77863024196703
NY,6372,7.81617931657764
NY,6373,7.867060931295648
NY,6374,7.93960475457991
NY,6375,8.020742940090322
